Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
CIBC,15662,12/15/2018,372,29,-0.400000006,66,61,59,75,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15663,12/15/2018,372,29,0,66,61,59,75,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15664,12/15/2018,372,29,0.699999988,66,61,59,75,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15665,12/16/2018,372,29,0,66,61,59,75,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15666,12/16/2018,372,29,-0.699999988,66,61,59,75,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15667,12/16/2018,372,29,-0.100000001,66,61,59,75,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15668,12/16/2018,372,29,0.899999976,66,61,59,75,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15669,12/17/2018,373,29,0.200000003,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15670,12/17/2018,373,29,-0.400000006,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15671,12/17/2018,373,29,-0.699999988,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15672,12/17/2018,373,29,-0.5,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15673,12/17/2018,373,29,-0.899999976,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15674,12/18/2018,373,29,-0.100000001,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15675,12/18/2018,373,29,0,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15676,12/18/2018,373,29,-0.100000001,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15677,12/18/2018,373,29,-0.800000012,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15678,12/18/2018,373,29,-0.400000006,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15679,12/18/2018,373,29,-0.699999988,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15680,12/18/2018,373,29,0.300000012,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15681,12/18/2018,373,29,0.200000003,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15682,12/19/2018,373,29,0.100000001,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15683,12/19/2018,373,29,0.400000006,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15684,12/19/2018,373,29,-0.899999976,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15685,12/19/2018,373,29,0.5,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15686,12/19/2018,373,29,-0.699999988,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15687,12/19/2018,373,29,-0.600000024,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15688,12/20/2018,373,29,-0.100000001,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15689,12/20/2018,373,29,-0.5,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15690,12/20/2018,373,29,-0.100000001,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15691,12/20/2018,373,29,-0.100000001,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15692,12/20/2018,373,29,-0.5,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15693,12/20/2018,373,29,-0.400000006,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15694,12/20/2018,373,29,0,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15695,12/20/2018,373,29,-0.300000012,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15696,12/21/2018,373,29,0.699999988,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15697,12/21/2018,373,29,-0.699999988,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15698,12/21/2018,373,29,-0.200000003,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15699,12/21/2018,373,29,0.300000012,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15700,12/22/2018,373,29,0.699999988,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15701,12/22/2018,373,29,0.899999976,70,66,63,78,76,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15702,12/24/2018,374,29,0,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15703,12/25/2018,374,29,0,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15704,12/25/2018,374,29,-0.800000012,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15705,12/26/2018,374,29,0.400000006,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15706,12/26/2018,374,29,-0.200000003,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15707,12/26/2018,374,29,0,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15708,12/27/2018,374,29,0,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15709,12/27/2018,374,29,-0.600000024,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15710,12/27/2018,374,29,-0.200000003,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15711,12/27/2018,374,29,0.200000003,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15712,12/27/2018,374,29,0.100000001,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15713,12/27/2018,374,29,-0.5,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15714,12/27/2018,374,29,0,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15715,12/28/2018,374,29,0.200000003,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15716,12/28/2018,374,29,-0.899999976,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15717,12/28/2018,374,29,-0.300000012,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15718,12/28/2018,374,29,-0.5,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15719,12/28/2018,374,29,-0.100000001,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15720,12/28/2018,374,29,-0.699999988,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15721,12/29/2018,374,29,-0.400000006,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15722,12/29/2018,374,29,0.400000006,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15723,12/29/2018,374,29,0.300000012,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15724,12/29/2018,374,29,0.899999976,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15725,12/29/2018,374,29,-0.400000006,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15726,12/29/2018,374,29,-0.100000001,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15727,12/29/2018,374,29,-0.100000001,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15728,12/29/2018,374,29,-0.100000001,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15729,12/29/2018,374,29,-0.400000006,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15730,12/30/2018,374,29,-0.800000012,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15731,12/30/2018,374,29,-0.800000012,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15732,12/30/2018,374,29,0,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15733,12/30/2018,374,29,-0.800000012,64,57,55,70,66,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15734,12/31/2018,375,29,-0.300000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15735,12/31/2018,375,29,-0.699999988,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15736,12/31/2018,375,29,-0.100000001,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15737,12/31/2018,375,29,0.800000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15738,12/31/2018,375,29,-0.600000024,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15739,12/31/2018,375,29,0.200000003,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15740,12/31/2018,375,29,-0.400000006,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15741,12/31/2018,375,29,-0.600000024,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15742,12/31/2018,375,29,-0.200000003,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15743,12/31/2018,375,29,-0.600000024,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15744,12/31/2018,375,29,0.100000001,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15745,12/31/2018,375,29,-0.800000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15746,12/31/2018,375,29,0.300000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15747,12/31/2018,375,29,0,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15748,12/31/2018,375,29,-0.5,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15749,12/31/2018,375,29,-0.100000001,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15750,12/31/2018,375,29,-0.600000024,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15751,12/31/2018,375,29,-0.5,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15752,12/31/2018,375,29,-0.400000006,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15753,12/31/2018,375,29,-0.300000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15754,12/31/2018,375,29,-0.400000006,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15755,12/31/2018,375,29,-0.400000006,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15756,1/1/2019,375,29,-0.600000024,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15757,1/1/2019,375,29,-0.800000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15758,1/1/2019,375,29,-0.200000003,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15759,1/1/2019,375,29,-0.100000001,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15760,1/2/2019,375,29,-0.600000024,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15761,1/2/2019,375,29,0,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15762,1/2/2019,375,29,0.899999976,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15763,1/2/2019,375,29,0.200000003,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15764,1/2/2019,375,29,-0.200000003,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15765,1/2/2019,375,29,-0.200000003,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15766,1/2/2019,375,29,-0.699999988,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15767,1/2/2019,375,29,-0.400000006,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15768,1/2/2019,375,29,-0.600000024,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15769,1/3/2019,375,29,-0.800000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15770,1/3/2019,375,29,0.600000024,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15771,1/3/2019,375,29,0,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15772,1/3/2019,375,29,-0.5,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15773,1/3/2019,375,29,-0.699999988,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15774,1/3/2019,375,29,-0.600000024,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15775,1/3/2019,375,29,-0.400000006,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15776,1/3/2019,375,29,-0.100000001,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15777,1/3/2019,375,29,-0.899999976,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15778,1/4/2019,375,29,0,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15779,1/4/2019,375,29,0.899999976,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15780,1/4/2019,375,29,-0.300000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15781,1/4/2019,375,29,-0.800000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15782,1/4/2019,375,29,-0.300000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15783,1/4/2019,375,29,0,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15784,1/4/2019,375,29,0.100000001,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15785,1/4/2019,375,29,-0.699999988,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15786,1/4/2019,375,29,-0.5,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15787,1/4/2019,375,29,-0.300000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15788,1/4/2019,375,29,-0.100000001,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15789,1/4/2019,375,29,-0.200000003,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15790,1/4/2019,375,29,0.100000001,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15791,1/5/2019,375,29,-0.800000012,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15792,1/5/2019,375,29,0,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15793,1/5/2019,375,29,-0.400000006,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15794,1/6/2019,375,29,0,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15795,1/6/2019,375,29,0,75,67,67,84,79,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15796,1/7/2019,376,29,0.899999976,71,62,63,78,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15797,1/7/2019,376,29,-0.400000006,71,62,63,78,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15798,1/7/2019,376,29,0.100000001,71,62,63,78,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15799,1/8/2019,376,29,0,71,62,63,78,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15800,1/8/2019,376,29,-0.300000012,71,62,63,78,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15801,1/8/2019,376,29,-0.800000012,71,62,63,78,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15802,1/8/2019,376,29,0.899999976,71,62,63,78,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15803,1/8/2019,376,29,-0.699999988,71,62,63,78,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15804,1/9/2019,376,29,0,71,62,63,78,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
CIBC,15805,1/9/2019,376,29,-0.800000012,71,62,63,78,75,0.001916547,0.166595955,0.206901428,0.002380228,0.718003111,0.350728327,0.367274784
